course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"The goal of asthma therapy is to reduce symptoms to the extent that patients can lead active, unlimited lives, and to minimize concern about exacerbations:",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"The goal of asthma therapy is to reduce symptoms to the extent that patients can lead active, unlimited lives, and to minimize concern about exacerbations:",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"The combination product budesonide plus formoterol in a metered dose inhaler (Symbicort, AstraZeneca, Wilmington, Delaware) is an ICS and a short-acting Beta 2 agonist:",TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"The combination product budesonide plus formoterol in a metered dose inhaler (Symbicort, AstraZeneca, Wilmington, Delaware) is an ICS and a short-acting Beta 2 agonist:",FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Formoterol fumarate (Perforomist, Dey Napa, California) is formulated for nebulization and is indicated in chronic obstructive pulmonary disease including chronic bronchitis and emphysema:",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Formoterol fumarate (Perforomist, Dey Napa, California) is formulated for nebulization and is indicated in chronic obstructive pulmonary disease including chronic bronchitis and emphysema:",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Arformoterol tartate (Brovana, Sepracor, Marlborough, Massachusetts) is the (S) isomer of formoterol and is approved for the in patients with COPD:",TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Arformoterol tartate (Brovana, Sepracor, Marlborough, Massachusetts) is the (S) isomer of formoterol and is approved for the in patients with COPD:",FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled corticosteroids except:,a.  Beclomethasone dipropionate,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled corticosteroids except:,b.  Budesonide,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled corticosteroids except:,c.  Pirbuterol,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled corticosteroids except:,d.  Flunisolide,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled corticosteroids except:,e.  Fluticasone propionate,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled short-acting beta 2 agonists except:,a.  Albuterol,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled short-acting beta 2 agonists except:,b.  Levalbuterol,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled short-acting beta 2 agonists except:,c.  Salmeterol,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,All of the following are inhaled short-acting beta 2 agonists except:,d.  Metaproterenol,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Inhaled short-acting beta 2 agonists generally are not indicated for asthma, but rather for the relief of the symptoms of bronchospasms as part of reversible obstructive airway disease and for exercise-induced asthma:",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9137,,Elearning-0000-401,NEW DRUGS FOR ASTHMA (RESPIRATORY CARE),,n2025,,choice,"Inhaled short-acting beta 2 agonists generally are not indicated for asthma, but rather for the relief of the symptoms of bronchospasms as part of reversible obstructive airway disease and for exercise-induced asthma:",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9428,,Elearning-0000-666,DONNING AND DOFFING DECON SUITE SUPPORT,,n2035,,choice,I have reviewed and understand the Decon CBL contents.,Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is DONNING AND DOFFING DECON SUITE SUPPORT- g2035,False
9428,,Elearning-0000-666,DONNING AND DOFFING DECON SUITE SUPPORT,,n2035,,choice,I have reviewed and understand the Decon CBL contents.,Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9428,,Elearning-0000-666,DONNING AND DOFFING DECON SUITE SUPPORT,,n2035,,choice,I have reviewed and understand the Decon CBL contents.,No,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Anyone can wear a respirator.,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is BREATHE EASY TURBO PAPR ASSEMBLY- g2064,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Anyone can wear a respirator.,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Anyone can wear a respirator.,FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Each person using the respirator does not have to read the entire User Instructions because there is so much to read.,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Each person using the respirator does not have to read the entire User Instructions because there is so much to read.,FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Before each use of the respirator the user must inspect all parts of the unit to ensure all parts are in working order.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,Before each use of the respirator the user must inspect all parts of the unit to ensure all parts are in working order.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,"Use of the respirator system by untrained or unqualified persons, or use not in accordance with the instructions may adversely affect respirator performance and result in sickness or death.",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9311,,Elearning-0000-56,BREATHE EASY TURBO PAPR ASSEMBLY,,n2064,,choice,"Use of the respirator system by untrained or unqualified persons, or use not in accordance with the instructions may adversely affect respirator performance and result in sickness or death.",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9212,,Elearning-0000-47,FETAL FIBRONECTIN SAMPLING,,n2081,,choice,"I hereby certify that I have completed the training for collection of specimens for fetal fibronectin testing.  I understand that it is my responsibility to read, understand and seek guidance, should I require clarification with regard to t his procedure.",Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is FETAL FIBRONECTIN SAMPLING- g2081,False
9212,,Elearning-0000-47,FETAL FIBRONECTIN SAMPLING,,n2081,,choice,"I hereby certify that I have completed the training for collection of specimens for fetal fibronectin testing.  I understand that it is my responsibility to read, understand and seek guidance, should I require clarification with regard to t his procedure.",Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9212,,Elearning-0000-47,FETAL FIBRONECTIN SAMPLING,,n2081,,choice,"I hereby certify that I have completed the training for collection of specimens for fetal fibronectin testing.  I understand that it is my responsibility to read, understand and seek guidance, should I require clarification with regard to t his procedure.",No,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,The first draft of GMPs occurred in:,1906,False,0,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB)- g2082,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,The first draft of GMPs occurred in:,1906,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,The first draft of GMPs occurred in:,1938,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,The first draft of GMPs occurred in:,1958,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,The first draft of GMPs occurred in:,1963,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPS are:,voluntary standards,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPS are:,recommendations,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPS are:,optional,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPS are:,legal requirements,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPs can be found in Title 21 CFRs under:,200 Series,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPs can be found in Title 21 CFRs under:,800 Series,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPs can be found in Title 21 CFRs under:,600 Series,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPs can be found in Title 21 CFRs under:,All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,GMPs can be found in Title 21 CFRs under:,None of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A blood component is both a drug and a biologic product.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A blood component is both a drug and a biologic product.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A FDA 483 is a:,certificate of merit,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A FDA 483 is a:,special license,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A FDA 483 is a:,citation of deficiency,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,A FDA 483 is a:,new requirement,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,An example of a Record Keeping Error would be:,use of whiteout,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,An example of a Record Keeping Error would be:,use of a pencil,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,An example of a Record Keeping Error would be:,documentation after the fact,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,An example of a Record Keeping Error would be:,all of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,An example of a Record Keeping Error would be:,none of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,_______________________ establishes documented evidence which provides a high degree of assurance that a specific process will consistently produce a product that meets its pre-established quality and performance.,Calibration,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,_______________________ establishes documented evidence which provides a high degree of assurance that a specific process will consistently produce a product that meets its pre-established quality and performance.,Validation,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,_______________________ establishes documented evidence which provides a high degree of assurance that a specific process will consistently produce a product that meets its pre-established quality and performance.,Documentation,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,_______________________ establishes documented evidence which provides a high degree of assurance that a specific process will consistently produce a product that meets its pre-established quality and performance.,Record Keeping,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,a. punitive,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,b. non-punitive,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,c. optional,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,d. required,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,e. a & c,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is:,f.  b & d,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is a GMP legal requirement.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Error management is a GMP legal requirement.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"___________________ is the comparison of measurement standard or instrument of known accuracy with another standard or instrument of unknown accuracy in order to confirm, delete, correlate, report, or eliminate any variation in the accuracy  of the item being compared.",Calibration,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"___________________ is the comparison of measurement standard or instrument of known accuracy with another standard or instrument of unknown accuracy in order to confirm, delete, correlate, report, or eliminate any variation in the accuracy  of the item being compared.",Validation,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"___________________ is the comparison of measurement standard or instrument of known accuracy with another standard or instrument of unknown accuracy in order to confirm, delete, correlate, report, or eliminate any variation in the accuracy  of the item being compared.",Documentation,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"___________________ is the comparison of measurement standard or instrument of known accuracy with another standard or instrument of unknown accuracy in order to confirm, delete, correlate, report, or eliminate any variation in the accuracy  of the item being compared.",Record Keeping,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"Standard Operating Procedures must be reviewed, approved, and ______________.",followed,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,"Standard Operating Procedures must be reviewed, approved, and ______________.",deviated from,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,______________ labels shall be destroyed when no longer in use.,new,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,______________ labels shall be destroyed when no longer in use.,obsolete,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,______________ labels shall be destroyed when no longer in use.,current,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,______________ labels shall be destroyed when no longer in use.,pre-existing,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Equipment should be maintained in a _____________ and _________________ manner.,"unclean, orderly",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Equipment should be maintained in a _____________ and _________________ manner.,"clean, disorderly",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Equipment should be maintained in a _____________ and _________________ manner.,"clean, orderly",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Equipment should be maintained in a _____________ and _________________ manner.,"unclean, disorderly",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Compliance with GMPs is _____________________ responsibility!,management's,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Compliance with GMPs is _____________________ responsibility!,nursing's,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Compliance with GMPs is _____________________ responsibility!,supervisor's,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9478,,Elearning-0000-711,CGMP: CURRENT GOOD MANUFACTURING PRACTICES (LAB),,n2082,,choice,Compliance with GMPs is _____________________ responsibility!,everyone's,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9406,,Elearning-0000-646,INATTENTIONAL BLINDNESS (ED),,n2085,,choice,I have read and understood the Inattentional Blindness CBL.,YES,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is INATTENTIONAL BLINDNESS (ED)- g2085,False
9406,,Elearning-0000-646,INATTENTIONAL BLINDNESS (ED),,n2085,,choice,I have read and understood the Inattentional Blindness CBL.,YES,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9406,,Elearning-0000-646,INATTENTIONAL BLINDNESS (ED),,n2085,,choice,I have read and understood the Inattentional Blindness CBL.,NO,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"In laparoscopic procedures, smoke evacuation is critical to: <ol> <li>prevent absorption through tissue into the patient's abdomen.</li> <li>proper surgical technique.</li> <li>prevent absorption via the respiratory tract of the staff.< /li> <li>the surgeon's visibility.</li> </ol>",2 & 3,False,0,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is REDUCING THE RISK OF SURGICAL SMOKE- g2097,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"In laparoscopic procedures, smoke evacuation is critical to: <ol> <li>prevent absorption through tissue into the patient's abdomen.</li> <li>proper surgical technique.</li> <li>prevent absorption via the respiratory tract of the staff.< /li> <li>the surgeon's visibility.</li> </ol>",2 & 3,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"In laparoscopic procedures, smoke evacuation is critical to: <ol> <li>prevent absorption through tissue into the patient's abdomen.</li> <li>proper surgical technique.</li> <li>prevent absorption via the respiratory tract of the staff.< /li> <li>the surgeon's visibility.</li> </ol>",1 & 4,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"In laparoscopic procedures, smoke evacuation is critical to: <ol> <li>prevent absorption through tissue into the patient's abdomen.</li> <li>proper surgical technique.</li> <li>prevent absorption via the respiratory tract of the staff.< /li> <li>the surgeon's visibility.</li> </ol>",1 & 2,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"In laparoscopic procedures, smoke evacuation is critical to: <ol> <li>prevent absorption through tissue into the patient's abdomen.</li> <li>proper surgical technique.</li> <li>prevent absorption via the respiratory tract of the staff.< /li> <li>the surgeon's visibility.</li> </ol>",3 & 4,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The composition of surgical smoke and aerosol generated by a laser or electrosurgical procedure is 5% water and 95% other matter.,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The composition of surgical smoke and aerosol generated by a laser or electrosurgical procedure is 5% water and 95% other matter.,FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The potentially toxic chemicals in surgical smoke and aerosols include: <ol> <li>Allergens</li> <li>Carcinogens</li> <li>Mutagens</li> <li>Toxins</li> </ol>,"1, 2, 3",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The potentially toxic chemicals in surgical smoke and aerosols include: <ol> <li>Allergens</li> <li>Carcinogens</li> <li>Mutagens</li> <li>Toxins</li> </ol>,"1, 3, 4",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The potentially toxic chemicals in surgical smoke and aerosols include: <ol> <li>Allergens</li> <li>Carcinogens</li> <li>Mutagens</li> <li>Toxins</li> </ol>,"2, 3, 4",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,The potentially toxic chemicals in surgical smoke and aerosols include: <ol> <li>Allergens</li> <li>Carcinogens</li> <li>Mutagens</li> <li>Toxins</li> </ol>,All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"The median aerodynamic diameter of particles contained in surgical smoke and aerosol of 0.31 micrometers is the most dangerous, because it is the optimal size to be deposited in the :",Eyes,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"The median aerodynamic diameter of particles contained in surgical smoke and aerosol of 0.31 micrometers is the most dangerous, because it is the optimal size to be deposited in the :",Lower respiratory tract,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"The median aerodynamic diameter of particles contained in surgical smoke and aerosol of 0.31 micrometers is the most dangerous, because it is the optimal size to be deposited in the :",Upper respiratory tract,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"The median aerodynamic diameter of particles contained in surgical smoke and aerosol of 0.31 micrometers is the most dangerous, because it is the optimal size to be deposited in the :",None of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8633,,Elearning-0000-15,REDUCING THE RISK OF SURGICAL SMOKE,,n2097,,choice,"Surgical smoke and aerosol, or plume, are created when:",Electricity is delivered to a cell in any form.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
