course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,PEA/asystolic arrests are associated with poor outcomes.  Which of the following strategies would be appropriate in managing a patient in PEA/asystole?,c.	Defibrillation after first round of chest compressions,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,PEA/asystolic arrests are associated with poor outcomes.  Which of the following strategies would be appropriate in managing a patient in PEA/asystole?,d.	Amiodarone 300mg IVP,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"Drawer 5 in the Adult Code Cart contains Respiratory Supplies, and Drawer 6 in the Adult Code Cart contains general miscellaneous supplies.",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"Drawer 5 in the Adult Code Cart contains Respiratory Supplies, and Drawer 6 in the Adult Code Cart contains general miscellaneous supplies.",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"You're working in main pharmacy and a code blue was called.  You arrive at the patient's room with an auxiliary box and it was a ""false alarm""� - patient had a pulse.  The team leader tells you that they already opened the code cart and obtained a dobutamine drip and hung it on the patient.  You -",a.	Suggest epinephrine 1mg IVP if the patient remains hypotensive,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"You're working in main pharmacy and a code blue was called.  You arrive at the patient's room with an auxiliary box and it was a ""false alarm""� - patient had a pulse.  The team leader tells you that they already opened the code cart and obtained a dobutamine drip and hung it on the patient.  You -",b.	Check the patient's IV pole to see if a dobutamine drip is really hanging as it is not in the code cart,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"You're working in main pharmacy and a code blue was called.  You arrive at the patient's room with an auxiliary box and it was a ""false alarm""� - patient had a pulse.  The team leader tells you that they already opened the code cart and obtained a dobutamine drip and hung it on the patient.  You -",c.	Breathe a sigh of relief that the code was not real and walk away,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"You're working in main pharmacy and a code blue was called.  You arrive at the patient's room with an auxiliary box and it was a ""false alarm""� - patient had a pulse.  The team leader tells you that they already opened the code cart and obtained a dobutamine drip and hung it on the patient.  You -","d.	Suggest an amiodarone drip at 1mg/min for 6 hrs, then 0.5mg/min for 18 hrs thereafter",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Options for treating symptomatic bradycardia includes all of the following except:,a.	Atropine 1 mg IVP,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Options for treating symptomatic bradycardia includes all of the following except:,b.	Dobutamine drip 5mcg/kg/min,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Options for treating symptomatic bradycardia includes all of the following except:,c.	Dopamine drip 5-20mcg/kg/min,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Options for treating symptomatic bradycardia includes all of the following except:,d.	Epinephrine 2-10mcg/min,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,There are no controlled medications in the adult code cart.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,There are no controlled medications in the adult code cart.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following drug-location pairs are matched incorrectly?,a.	Flumazenil 0.5mg/5mLvial - adult code cart 2nd drawer,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following drug-location pairs are matched incorrectly?,b.	Normal saline 1000mL IV bags - adult code cart 3rd drawer,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following drug-location pairs are matched incorrectly?,c.	Sodium bicarbonate 50mEq/50mL abbojects - adult code cart 1st drawer,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following drug-location pairs are matched incorrectly?,d.	Succinylcholine 100mg/ 5ml- pharmacy auxiliary box,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following medications would you never give via IV push?,a.	Epinephrine,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following medications would you never give via IV push?,b.	Sodium bicarbonate,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following medications would you never give via IV push?,c.	Dopamine,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,Which of the following medications would you never give via IV push?,d.	Lidocaine,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,There are no medications for Rapid Sequence Intubation in the pharmacy auxiliary box.,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,There are no medications for Rapid Sequence Intubation in the pharmacy auxiliary box.,FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"A patient on the cardiac unit with episodes of non sustained ventricular tachycardia loses pulse and a code blue event is called on the unit. The patient's rhythm is quickly identified as ventricular tachycardia and the patient is successfully defibrillated, returning to NSR with a pulse. The physician requests an amiodarone bolus be given stat and a drip initiated. Which of the following is true?",a.	The pharmacist should remove the amiodarone bolus bag 1 from tray 1 of the adult code cart and prepare a 300mg bolus syringe for IV push.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"A patient on the cardiac unit with episodes of non sustained ventricular tachycardia loses pulse and a code blue event is called on the unit. The patient's rhythm is quickly identified as ventricular tachycardia and the patient is successfully defibrillated, returning to NSR with a pulse. The physician requests an amiodarone bolus be given stat and a drip initiated. Which of the following is true?",b.	The pharmacist should remove the amiodarone bolus bag 2 from tray 1 of the adult code cart and prepare a 150mg bolus syringe for IV push.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"A patient on the cardiac unit with episodes of non sustained ventricular tachycardia loses pulse and a code blue event is called on the unit. The patient's rhythm is quickly identified as ventricular tachycardia and the patient is successfully defibrillated, returning to NSR with a pulse. The physician requests an amiodarone bolus be given stat and a drip initiated. Which of the following is true?","c.	The pharmacist should disregard the bolus order and hand the nurse the premixed drip from drawer 1 of the code cart, instructing the RN to bolus from the bag.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9583,,Elearning-0000-807,FY2021 PHARMACY CODE BLUE AND EMERGENCY CART COMPETENCY,,n13659,,choice,"A patient on the cardiac unit with episodes of non sustained ventricular tachycardia loses pulse and a code blue event is called on the unit. The patient's rhythm is quickly identified as ventricular tachycardia and the patient is successfully defibrillated, returning to NSR with a pulse. The physician requests an amiodarone bolus be given stat and a drip initiated. Which of the following is true?","d.	The pharmacist should obtain a stat amiodarone 150mg/ 100ml IVPB which is not in the adult code cart to infuse over 10 minutes, (not IV push, as the patient now has a pulse), then proceed with the premixed drip at 1mg/ minute.",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9679,,Elearning-0000-894,HAPI PREVENTION EDUCATION - MAY 2021 - BRADEN SCALE RISK FACTORS,,n13662,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""HAPI Prevention Education - May 2021 - Braden Scale Risk Factors"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is HAPI PREVENTION EDUCATION - MAY 2021 - BRADEN SCALE RISK FACTORS- g13662,False
9679,,Elearning-0000-894,HAPI PREVENTION EDUCATION - MAY 2021 - BRADEN SCALE RISK FACTORS,,n13662,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""HAPI Prevention Education - May 2021 - Braden Scale Risk Factors"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9679,,Elearning-0000-894,HAPI PREVENTION EDUCATION - MAY 2021 - BRADEN SCALE RISK FACTORS,,n13662,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""HAPI Prevention Education - May 2021 - Braden Scale Risk Factors"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9616,,Elearning-0000-837,FY2021 SURGICAL SERVICES: ESOPHAGECTOMY PATIENT CARE,,n13666,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""FY2021 Surgical Services: Esophagectomy Patient Care"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is FY2021 SURGICAL SERVICES: ESOPHAGECTOMY PATIENT CARE- g13666,False
9616,,Elearning-0000-837,FY2021 SURGICAL SERVICES: ESOPHAGECTOMY PATIENT CARE,,n13666,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""FY2021 Surgical Services: Esophagectomy Patient Care"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9616,,Elearning-0000-837,FY2021 SURGICAL SERVICES: ESOPHAGECTOMY PATIENT CARE,,n13666,,choice,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""FY2021 Surgical Services: Esophagectomy Patient Care"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
121,,SCORM-0000-201,TRALIANT_LMS_TEST_COURSE_072220_SCORM12,,n13668,,choice,I'm able to view this CBL successfully.,a. True,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is TRALIANT_LMS_TEST_COURSE_072220_SCORM12- g13668,False
121,,SCORM-0000-201,TRALIANT_LMS_TEST_COURSE_072220_SCORM12,,n13668,,choice,I'm able to view this CBL successfully.,a. True,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
121,,SCORM-0000-201,TRALIANT_LMS_TEST_COURSE_072220_SCORM12,,n13668,,choice,I'm able to view this CBL successfully.,b. False,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,Please list the location for this activity.,Atlanta,False,0,FAIL DUPLICATE TEST: 200,"Duplicate Test. Existing test is NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)- g13669",False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,Please list the location for this activity.,Atlanta,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,Please list the location for this activity.,Cherokee,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,Please list the location for this activity.,Forsyth,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,Please list the location for this activity.,Other,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss treatment-related toxicities experienced by patients receiving PARP inhibitor therapy.</ol>",Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss treatment-related toxicities experienced by patients receiving PARP inhibitor therapy.</ol>",Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss treatment-related toxicities experienced by patients receiving PARP inhibitor therapy.</ol>",No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss treatment-related toxicities experienced by patients receiving PARP inhibitor therapy.</ol>",Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss treatment-related toxicities experienced by patients receiving PARP inhibitor therapy.</ol>",Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my level of knowledge as it relates to current cancer research.</OL>,Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my level of knowledge as it relates to current cancer research.</OL>,Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my level of knowledge as it relates to current cancer research.</OL>,No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my level of knowledge as it relates to current cancer research.</OL>,Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my level of knowledge as it relates to current cancer research.</OL>,Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my clinical decision-making confidence as it relates to the care of cancer patients.</OL>,Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my clinical decision-making confidence as it relates to the care of cancer patients.</OL>,Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my clinical decision-making confidence as it relates to the care of cancer patients.</OL>,No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my clinical decision-making confidence as it relates to the care of cancer patients.</OL>,Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my clinical decision-making confidence as it relates to the care of cancer patients.</OL>,Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>SETTING</B></OL> <OL>Facility or online training platform was appropriate for the activity</ol>,Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>SETTING</B></OL> <OL>Facility or online training platform was appropriate for the activity</ol>,Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>SETTING</B></OL> <OL>Facility or online training platform was appropriate for the activity</ol>,No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>SETTING</B></OL> <OL>Facility or online training platform was appropriate for the activity</ol>,Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,<OL><B>SETTING</B></OL> <OL>Facility or online training platform was appropriate for the activity</ol>,Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rosemary McCabe, BSN, RN, OCN</ol>",Excellent,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rosemary McCabe, BSN, RN, OCN</ol>",Very Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rosemary McCabe, BSN, RN, OCN</ol>",Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rosemary McCabe, BSN, RN, OCN</ol>",Fair,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rosemary McCabe, BSN, RN, OCN</ol>",Poor,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of  Michelle Homsy, BSN, RN, OCN</ol>",Excellent,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of  Michelle Homsy, BSN, RN, OCN</ol>",Very Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9947,,Questions-0000-81,"NSF INFUSION CENTER JOURNAL CLUB - MAY 6TH, 2021 (EVALUATION SURVEY)",,n13669,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of  Michelle Homsy, BSN, RN, OCN</ol>",Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
