course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54086,17,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",178500,0,Yes,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54086,17,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",178501,1,No,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54086,17,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",178502,2,N/A,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178503,0,Reduce content covered in class,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178504,1,Increase content covered in class,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178505,2,Update content covered in class,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178506,3,Improve the instructional methods,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178507,4,Make course activities more stimulating,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178508,5,Slow the pace of the class,0
637,ILT-0000-2013,ANTEPARTUM HIGH RISK EDUCATION AND UPDATES (EVALUATION SURVEY) ONLINE 8.11.20,n12410,54089,20,How would you improve this class?,178509,6,"No improvements needed (appropriate content, instructor, facility, etc.)",0
382,ILT-0000-916,6C STAFF MEETING,n12416,54124,0,I have reviewed the August Staff Meeting CBL. I understand that if I do not attend a live staff or meeting or call into the goto-meeting i will not receive credit.,178646,0,TRUE,1
382,ILT-0000-916,6C STAFF MEETING,n12416,54124,0,I have reviewed the August Staff Meeting CBL. I understand that if I do not attend a live staff or meeting or call into the goto-meeting i will not receive credit.,178647,1,FALSE,0
9298,Elearning-0000-548,FY21: PREPARATION OF PARENTERAL DRUGS OUTSIDE THE PHARMACY DEPARTMENT,n12417,54125,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",178648,0,TRUE,1
9298,Elearning-0000-548,FY21: PREPARATION OF PARENTERAL DRUGS OUTSIDE THE PHARMACY DEPARTMENT,n12417,54125,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",178649,1,FALSE,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54152,0,Please list the location for this activity.,178758,0,Atlanta,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54152,0,Please list the location for this activity.,178759,1,Cherokee,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54152,0,Please list the location for this activity.,178760,2,Forsyth,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54152,0,Please list the location for this activity.,178761,3,Other,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54153,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk estimates of transfusion-transmission of Cytomegalovirus (TT- CMV) and list prevention strategies.  </ol>",178762,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54153,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk estimates of transfusion-transmission of Cytomegalovirus (TT- CMV) and list prevention strategies.  </ol>",178763,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54153,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk estimates of transfusion-transmission of Cytomegalovirus (TT- CMV) and list prevention strategies.  </ol>",178764,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54153,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk estimates of transfusion-transmission of Cytomegalovirus (TT- CMV) and list prevention strategies.  </ol>",178765,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54153,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk estimates of transfusion-transmission of Cytomegalovirus (TT- CMV) and list prevention strategies.  </ol>",178766,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54154,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss necrotizing enterocolitis (NEC) in the context of CMV, anemia, and red blood cell (RBC) transfusion in very low birth weight (VLBW) infants.</ol>",178767,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54154,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss necrotizing enterocolitis (NEC) in the context of CMV, anemia, and red blood cell (RBC) transfusion in very low birth weight (VLBW) infants.</ol>",178768,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54154,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss necrotizing enterocolitis (NEC) in the context of CMV, anemia, and red blood cell (RBC) transfusion in very low birth weight (VLBW) infants.</ol>",178769,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54154,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss necrotizing enterocolitis (NEC) in the context of CMV, anemia, and red blood cell (RBC) transfusion in very low birth weight (VLBW) infants.</ol>",178770,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54154,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss necrotizing enterocolitis (NEC) in the context of CMV, anemia, and red blood cell (RBC) transfusion in very low birth weight (VLBW) infants.</ol>",178771,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54155,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the risks involved with current surfactant delivery and the benefits of less invasive delivery methods.</ol>",178772,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54155,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the risks involved with current surfactant delivery and the benefits of less invasive delivery methods.</ol>",178773,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54155,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the risks involved with current surfactant delivery and the benefits of less invasive delivery methods.</ol>",178774,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54155,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the risks involved with current surfactant delivery and the benefits of less invasive delivery methods.</ol>",178775,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54155,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the risks involved with current surfactant delivery and the benefits of less invasive delivery methods.</ol>",178776,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54156,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the most frequent respiratory disorders in both term and preterm infants. And discuss treatment options to optimize outcome.</ol>",178777,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54156,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the most frequent respiratory disorders in both term and preterm infants. And discuss treatment options to optimize outcome.</ol>",178778,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54156,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the most frequent respiratory disorders in both term and preterm infants. And discuss treatment options to optimize outcome.</ol>",178779,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54156,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the most frequent respiratory disorders in both term and preterm infants. And discuss treatment options to optimize outcome.</ol>",178780,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54156,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the most frequent respiratory disorders in both term and preterm infants. And discuss treatment options to optimize outcome.</ol>",178781,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54157,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to list 5 non-respiratory signs and symptoms for conditions which mimic RDS.</ol>",178782,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54157,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to list 5 non-respiratory signs and symptoms for conditions which mimic RDS.</ol>",178783,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54157,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to list 5 non-respiratory signs and symptoms for conditions which mimic RDS.</ol>",178784,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54157,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to list 5 non-respiratory signs and symptoms for conditions which mimic RDS.</ol>",178785,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54157,5,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to list 5 non-respiratory signs and symptoms for conditions which mimic RDS.</ol>",178786,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54158,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify infants at greatest risk for IVH & describe surveillance, monitoring and treatment modalities.</ol>",178787,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54158,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify infants at greatest risk for IVH & describe surveillance, monitoring and treatment modalities.</ol>",178788,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54158,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify infants at greatest risk for IVH & describe surveillance, monitoring and treatment modalities.</ol>",178789,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54158,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify infants at greatest risk for IVH & describe surveillance, monitoring and treatment modalities.</ol>",178790,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54158,6,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify infants at greatest risk for IVH & describe surveillance, monitoring and treatment modalities.</ol>",178791,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54159,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the team role in prevention responsibilities for IVH.</ol>",178792,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54159,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the team role in prevention responsibilities for IVH.</ol>",178793,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54159,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the team role in prevention responsibilities for IVH.</ol>",178794,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54159,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the team role in prevention responsibilities for IVH.</ol>",178795,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54159,7,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the team role in prevention responsibilities for IVH.</ol>",178796,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54160,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand the NICU RN role in identification and nursing care of patients with Molybdenum Cofactor Deficiency.</ol>",178797,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54160,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand the NICU RN role in identification and nursing care of patients with Molybdenum Cofactor Deficiency.</ol>",178798,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54160,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand the NICU RN role in identification and nursing care of patients with Molybdenum Cofactor Deficiency.</ol>",178799,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54160,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand the NICU RN role in identification and nursing care of patients with Molybdenum Cofactor Deficiency.</ol>",178800,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54160,8,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand the NICU RN role in identification and nursing care of patients with Molybdenum Cofactor Deficiency.</ol>",178801,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54161,9,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define the mnemonic STAT.</ol>",178802,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54161,9,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define the mnemonic STAT.</ol>",178803,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54161,9,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define the mnemonic STAT.</ol>",178804,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54161,9,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define the mnemonic STAT.</ol>",178805,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54161,9,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define the mnemonic STAT.</ol>",178806,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54162,10,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,178807,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54162,10,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,178808,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54162,10,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,178809,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54162,10,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,178810,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54162,10,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,178811,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54163,11,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to early recognition and treatments for patients admitted to the Special Care Nursery and has improved my ability to optimize health outcomes for these patients.<OL>,178812,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54163,11,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to early recognition and treatments for patients admitted to the Special Care Nursery and has improved my ability to optimize health outcomes for these patients.<OL>,178813,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54163,11,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to early recognition and treatments for patients admitted to the Special Care Nursery and has improved my ability to optimize health outcomes for these patients.<OL>,178814,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54163,11,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to early recognition and treatments for patients admitted to the Special Care Nursery and has improved my ability to optimize health outcomes for these patients.<OL>,178815,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54163,11,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge as it relates to early recognition and treatments for patients admitted to the Special Care Nursery and has improved my ability to optimize health outcomes for these patients.<OL>,178816,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54164,12,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",178817,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54164,12,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",178818,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54164,12,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",178819,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54164,12,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",178820,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54164,12,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",178821,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54165,14,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.<OL>,178822,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54165,14,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.<OL>,178823,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54165,14,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.<OL>,178824,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54165,14,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.<OL>,178825,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54165,14,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.<OL>,178826,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54166,13,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",178827,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54166,13,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",178828,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54166,13,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",178829,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54166,13,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",178830,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54166,13,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",178831,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54167,15,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,178832,0,Strongly Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54167,15,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,178833,1,Agree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54167,15,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,178834,2,No Opinion,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54167,15,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,178835,3,Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54167,15,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,178836,4,Strongly Disagree,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54168,16,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cassandra Josephson, MD</ol>",178837,0,Excellent,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54168,16,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cassandra Josephson, MD</ol>",178838,1,Very Good,0
9852,Questions-0000-143,SCN CLINICAL UPDATE 2020- SESSION II (EVALUATION SURVEY) NSA 8.13.20,n12421,54168,16,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cassandra Josephson, MD</ol>",178839,2,Good,0
