course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6581,3,All of the following steps of inserting an NG tube are correct EXCEPT:,13898,2,C.  Have the patient gently blow his nose.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6581,3,All of the following steps of inserting an NG tube are correct EXCEPT:,13899,3,D.  Secure the NG tube to patient nose and then confirm the placement.,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6581,3,All of the following steps of inserting an NG tube are correct EXCEPT:,13899,3,D.  Secure the NG tube to patient nose and then confirm the placement.,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13900,0,A.  Inject 10cc of air into the tube and auscultate for air sounds.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13900,0,A.  Inject 10cc of air into the tube and auscultate for air sounds.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13901,1,B.  Examine patient's mouth and throat for sign of coiled section of tubing.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13901,1,B.  Examine patient's mouth and throat for sign of coiled section of tubing.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13902,2,C.  Inject 10cc of NS into the vent port (blue part) and auscultate.,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6582,4,All of the following are true to ensure the proper placement of an NG tube EXCEPT:,13902,2,C.  Inject 10cc of NS into the vent port (blue part) and auscultate.,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13903,0,A.  Before insertion,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13903,0,A.  Before insertion,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13904,1,B.  Less than 30cc output in 4 hours & every 4 hours per protocol,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13904,1,B.  Less than 30cc output in 4 hours & every 4 hours per protocol,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13905,2,C. If patient does not feel nauseated,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6583,5,Which of the below would indicate a need to flush the NG tube?,13905,2,C. If patient does not feel nauseated,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13906,0,A.  NG tube needs to be assessed every 4 hours for patency/amount/character.,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13906,0,A.  NG tube needs to be assessed every 4 hours for patency/amount/character.,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13907,1,B.  Tube will be irrigated with NS only Q shift.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13907,1,B.  Tube will be irrigated with NS only Q shift.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13908,2,C.  Abdomen will be assessed for distention and bowl sounds once daily,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6584,6,Mark the correct NG tube policy,13908,2,C.  Abdomen will be assessed for distention and bowl sounds once daily,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13909,0,A.  The reason for NG tube insertion.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13909,0,A.  The reason for NG tube insertion.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13910,1,B.  Avoidance of food and oral fluid.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13910,1,B.  Avoidance of food and oral fluid.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13911,2,"C.  Signs and symptoms to report such as nausea, vomiting, abdominal distention.",0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13911,2,"C.  Signs and symptoms to report such as nausea, vomiting, abdominal distention.",0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13912,3,D.  How the patient can facilitate NG tube insertion such as sipping ice.,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13912,3,D.  How the patient can facilitate NG tube insertion such as sipping ice.,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13913,4,E.  All of the above.,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6585,7,What are the important teaching points for the patient?,13913,4,E.  All of the above.,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6586,8,"You can insert an NG tube in the patient that has had recent Gastrectomy, Esophagectomy; or Oropharyngeal, Gastric, or Nasal surgery.",13914,0,TRUE,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6586,8,"You can insert an NG tube in the patient that has had recent Gastrectomy, Esophagectomy; or Oropharyngeal, Gastric, or Nasal surgery.",13914,0,TRUE,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6586,8,"You can insert an NG tube in the patient that has had recent Gastrectomy, Esophagectomy; or Oropharyngeal, Gastric, or Nasal surgery.",13915,1,FALSE,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6586,8,"You can insert an NG tube in the patient that has had recent Gastrectomy, Esophagectomy; or Oropharyngeal, Gastric, or Nasal surgery.",13915,1,FALSE,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6587,9,"If a patient is coughing, choking, or showing any signs of respiratory distress continue with tube insertion.",13916,0,TRUE,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6587,9,"If a patient is coughing, choking, or showing any signs of respiratory distress continue with tube insertion.",13916,0,TRUE,0
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6587,9,"If a patient is coughing, choking, or showing any signs of respiratory distress continue with tube insertion.",13917,1,FALSE,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6587,9,"If a patient is coughing, choking, or showing any signs of respiratory distress continue with tube insertion.",13917,1,FALSE,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6762,10,"According to the policy, NG tube feedings are to be held one hour prior to transport for any tests requiring the patient to be in a supine (flat) position.",14444,0,TRUE,1
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6762,10,"According to the policy, NG tube feedings are to be held one hour prior to transport for any tests requiring the patient to be in a supine (flat) position.",14444,0,TRUE,1
2849,ILT-0000-13637,NASOGASTRIC TUBE,n1143,6762,10,"According to the policy, NG tube feedings are to be held one hour prior to transport for any tests requiring the patient to be in a supine (flat) position.",14445,1,FALSE,0
9003,Elearning-0000-28,NASOGASTRIC TUBE,n1143,6762,10,"According to the policy, NG tube feedings are to be held one hour prior to transport for any tests requiring the patient to be in a supine (flat) position.",14445,1,FALSE,0
3611,ILT-0000-15912,OSTOMY CARE,n1144,2400,0,I have reviewed this annual competency course for 'Ostomy Care'.,2892,0,Yes,1
9958,Questions-0000-92,OSTOMY CARE,n1144,2400,0,I have reviewed this annual competency course for 'Ostomy Care'.,2892,0,Yes,1
3611,ILT-0000-15912,OSTOMY CARE,n1144,2400,0,I have reviewed this annual competency course for 'Ostomy Care'.,2893,1,No,0
9958,Questions-0000-92,OSTOMY CARE,n1144,2400,0,I have reviewed this annual competency course for 'Ostomy Care'.,2893,1,No,0
9872,Questions-0000-161,SUTURES / STAPLES REMOVAL,n1152,2408,0,I have reviewed this annual competency course for 'Sutures / Staples Removal'.,2906,0,Yes,1
9872,Questions-0000-161,SUTURES / STAPLES REMOVAL,n1152,2408,0,I have reviewed this annual competency course for 'Sutures / Staples Removal'.,2907,1,No,0
9897,Questions-0000-31,BLS-Q2Y,n1155,2411,0,I have reviewed this annual competency course for 'BLS-Q2Y'.,2910,0,Yes,1
9897,Questions-0000-31,BLS-Q2Y,n1155,2411,0,I have reviewed this annual competency course for 'BLS-Q2Y'.,2911,1,No,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2467,0,"You and another PCT are assigned to take the VS on several patients on the unit. There are two patients in one room. She is helping you, (complete your vital signs) so that you can get to lunch. She is at Bed B and you are doing vital signs  on Bed A. After a few minutes she peeks her head around the curtain and tells you that she doesn't feel the patient's pulse although the patient is awake and alert. Where is another place you might suggest she try to get the resident's pulse?",3106,0,The carotid pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2467,0,"You and another PCT are assigned to take the VS on several patients on the unit. There are two patients in one room. She is helping you, (complete your vital signs) so that you can get to lunch. She is at Bed B and you are doing vital signs  on Bed A. After a few minutes she peeks her head around the curtain and tells you that she doesn't feel the patient's pulse although the patient is awake and alert. Where is another place you might suggest she try to get the resident's pulse?",3107,1,The brachial pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2467,0,"You and another PCT are assigned to take the VS on several patients on the unit. There are two patients in one room. She is helping you, (complete your vital signs) so that you can get to lunch. She is at Bed B and you are doing vital signs  on Bed A. After a few minutes she peeks her head around the curtain and tells you that she doesn't feel the patient's pulse although the patient is awake and alert. Where is another place you might suggest she try to get the resident's pulse?",3108,2,Use the dynamap because it is always accurate,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2467,0,"You and another PCT are assigned to take the VS on several patients on the unit. There are two patients in one room. She is helping you, (complete your vital signs) so that you can get to lunch. She is at Bed B and you are doing vital signs  on Bed A. After a few minutes she peeks her head around the curtain and tells you that she doesn't feel the patient's pulse although the patient is awake and alert. Where is another place you might suggest she try to get the resident's pulse?",3109,3,A and B,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2468,1,What are the characteristics that you must note while taking a normal pulse?,3110,0,Regular,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2468,1,What are the characteristics that you must note while taking a normal pulse?,3111,1,Thready,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2468,1,What are the characteristics that you must note while taking a normal pulse?,3112,2,Strong and full,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2468,1,What are the characteristics that you must note while taking a normal pulse?,3113,3,A & C,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2469,2,"Mr. Smith has a pulse that is irregular, how much time should you spend checking the pulse",3114,0,One minute,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2469,2,"Mr. Smith has a pulse that is irregular, how much time should you spend checking the pulse",3115,1,15 seconds and multiply by 4,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2469,2,"Mr. Smith has a pulse that is irregular, how much time should you spend checking the pulse",3116,2,30 seconds and multiply by 2,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2469,2,"Mr. Smith has a pulse that is irregular, how much time should you spend checking the pulse",3117,3,5 minutes,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2470,3,A pulse greater than 100 beat per minute is called,3118,0,Bradycardia,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2470,3,A pulse greater than 100 beat per minute is called,3119,1,Myocardia,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2470,3,A pulse greater than 100 beat per minute is called,3120,2,Tachycardia,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2470,3,A pulse greater than 100 beat per minute is called,3121,3,Normocardia,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2471,4,"Your patient is complaining of dizziness every time she stands up; your initial vital signs are 90/50 by the Dynamapp.  As a critical thinking PCT, what is your first course of action?",3122,0,Tell the nurse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2471,4,"Your patient is complaining of dizziness every time she stands up; your initial vital signs are 90/50 by the Dynamapp.  As a critical thinking PCT, what is your first course of action?",3123,1,Recheck the BP manually,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2471,4,"Your patient is complaining of dizziness every time she stands up; your initial vital signs are 90/50 by the Dynamapp.  As a critical thinking PCT, what is your first course of action?",3124,2,Write it on the graphics chart and then tell the nurse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2471,4,"Your patient is complaining of dizziness every time she stands up; your initial vital signs are 90/50 by the Dynamapp.  As a critical thinking PCT, what is your first course of action?",3125,3,Note it and make sure to recheck the BP in 4 hours,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2472,5,"Ms. Hughes has come in with nausea, vomiting, and fever.  They are still determining what her diagnosis will be.  The temperature at 0800 was 99.1, you reported it to the nurse you are working with and she tells you that she will be giving some Tylenol.  You return for 1200 pm vital signs and the temperature has climbed to 103. You tell the nurse and document on the graphic form.  What are some PCT interventions you can perform?",3126,0,Write temperature in graphic note and tell the nurse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2472,5,"Ms. Hughes has come in with nausea, vomiting, and fever.  They are still determining what her diagnosis will be.  The temperature at 0800 was 99.1, you reported it to the nurse you are working with and she tells you that she will be giving some Tylenol.  You return for 1200 pm vital signs and the temperature has climbed to 103. You tell the nurse and document on the graphic form.  What are some PCT interventions you can perform?",3127,1,Place ice packs in the axilla and groin area,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2472,5,"Ms. Hughes has come in with nausea, vomiting, and fever.  They are still determining what her diagnosis will be.  The temperature at 0800 was 99.1, you reported it to the nurse you are working with and she tells you that she will be giving some Tylenol.  You return for 1200 pm vital signs and the temperature has climbed to 103. You tell the nurse and document on the graphic form.  What are some PCT interventions you can perform?",3128,2,Remove some of the blankets off the patient and encourage fluids,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2472,5,"Ms. Hughes has come in with nausea, vomiting, and fever.  They are still determining what her diagnosis will be.  The temperature at 0800 was 99.1, you reported it to the nurse you are working with and she tells you that she will be giving some Tylenol.  You return for 1200 pm vital signs and the temperature has climbed to 103. You tell the nurse and document on the graphic form.  What are some PCT interventions you can perform?",3129,3,B and C,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2472,5,"Ms. Hughes has come in with nausea, vomiting, and fever.  They are still determining what her diagnosis will be.  The temperature at 0800 was 99.1, you reported it to the nurse you are working with and she tells you that she will be giving some Tylenol.  You return for 1200 pm vital signs and the temperature has climbed to 103. You tell the nurse and document on the graphic form.  What are some PCT interventions you can perform?",3130,4,There are no PCT interventions,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2473,6,Which statement is false?,3131,0,"The vital signs are temperature, pulse, respirations, and blood pressure.",0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2473,6,Which statement is false?,3132,1,Vital signs detect changes in body function,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2473,6,Which statement is false?,3133,2,Vital signs change only during illness,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2473,6,Which statement is false?,3134,3,"Sleep, exercise, drugs, emotions, and noise affect vital signs",0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2474,7,Which temperature should you report immediately?,3135,0,An oral temperature of 98.4 F,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2474,7,Which temperature should you report immediately?,3136,1,A rectal temperature of 101.6 F,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2474,7,Which temperature should you report immediately?,3137,2,An axillary temperature of 97.6 F,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2474,7,Which temperature should you report immediately?,3138,3,An oral temperature of 99.0 F,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2475,8,A rectal temperature is not taken when the person,3139,0,Is unconscious,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2475,8,A rectal temperature is not taken when the person,3140,1,Is an infant,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2475,8,A rectal temperature is not taken when the person,3141,2,Has a nasogatric tube,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2475,8,A rectal temperature is not taken when the person,3142,3,Has had rectal surgery,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2476,9,Which gives the least accurate measurement of body temperature,3143,0,Oral temperature,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2476,9,Which gives the least accurate measurement of body temperature,3144,1,Rectal temperature,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2476,9,Which gives the least accurate measurement of body temperature,3145,2,Axillary temperature,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2476,9,Which gives the least accurate measurement of body temperature,3146,3,Typmanic temperature,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2477,10,Which is usually used to take a pulse?,3147,0,The radial pulse,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2477,10,Which is usually used to take a pulse?,3148,1,The apical-radial pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2477,10,Which is usually used to take a pulse?,3149,2,The apical pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2477,10,Which is usually used to take a pulse?,3150,3,The brachial pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2478,11,Which is reported to the nurse immediately?,3151,0,An adult has a pulse of 120 bpm,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2478,11,Which is reported to the nurse immediately?,3152,1,An infant has a pulse of 130 bpm,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2478,11,Which is reported to the nurse immediately?,3153,2,An adult has a pulse of 80 bpm,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2478,11,Which is reported to the nurse immediately?,3154,3,An adult has a pulse of 64 bpm,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2479,12,Which statement about apical-radial pulse is true?,3155,0,The apical-radial pulse can be taken by one person,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2479,12,Which statement about apical-radial pulse is true?,3156,1,The radial pulse can be greater than the apical pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2479,12,Which statement about apical-radial pulse is true?,3157,2,The apical pulse can be greater than the radial pulse,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2479,12,Which statement about apical-radial pulse is true?,3158,3,The apical and radial pulses are always equal,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2480,13,Normal respirations in an adult are,3159,0,Between 10-20 per minute,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2480,13,Normal respirations in an adult are,3160,1,Quiet and effortless,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2480,13,Normal respirations in an adult are,3161,2,Regular with both sides of the chest rising and falling equally,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2480,13,Normal respirations in an adult are,3162,3,All of the above,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2481,14,Respirations are counted,3163,0,After taking the temperature,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2481,14,Respirations are counted,3164,1,After taking the pulse,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2481,14,Respirations are counted,3165,2,Before taking the pulse,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2481,14,Respirations are counted,3166,3,After taking the blood pressure,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2482,15,Which blood pressure is normal for an adult?,3167,0,88/54 mm Hg,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2482,15,Which blood pressure is normal for an adult?,3168,1,210/100 mm Hg,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2482,15,Which blood pressure is normal for an adult?,3169,2,130/82 mm Hg,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2482,15,Which blood pressure is normal for an adult?,3170,3,152/90  mm Hg,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2483,16,"When taking a blood pressure, you should do the following except",3171,0,Take the blood presssure in the arm with an IV infusion,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2483,16,"When taking a blood pressure, you should do the following except",3172,1,Apply the cuff to a bare arm,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2483,16,"When taking a blood pressure, you should do the following except",3173,2,Turn off the television and radio,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2483,16,"When taking a blood pressure, you should do the following except",3174,3,Locate the brachial artery,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2484,17,Which is the systolic blood pressure?,3175,0,The point where the pulse is no longer felt,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2484,17,Which is the systolic blood pressure?,3176,1,The point where the first sound is heard,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2484,17,Which is the systolic blood pressure?,3177,2,The point where the last sound is heard,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2484,17,Which is the systolic blood pressure?,3178,3,The point 30 mm Hg above where the pulse was felt,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2485,18,What happens when you retain water in your body,3179,0,Your blood pressure rises,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2485,18,What happens when you retain water in your body,3180,1,Your vision blurs,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2485,18,What happens when you retain water in your body,3181,2,You urinate excessively,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2485,18,What happens when you retain water in your body,3182,3,Nothing deterimental happens,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2486,19,Mr. X has a peripheral IV with IVF infusing in his right arm.  When taking a blood pressure you would,3183,0,Take the blood pressure in either arm because the reading will be the same,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2486,19,Mr. X has a peripheral IV with IVF infusing in his right arm.  When taking a blood pressure you would,3184,1,Take the blood pressure in the left arm because taking it in the right arm may damage the IV.,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2486,19,Mr. X has a peripheral IV with IVF infusing in his right arm.  When taking a blood pressure you would,3185,2,Take the blood pressure in the right arm because the reading is more accurate in the extremity that the IVF are infusing in.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2486,19,Mr. X has a peripheral IV with IVF infusing in his right arm.  When taking a blood pressure you would,3186,3,Tell the RN/LPN that you cannot take the blood pressure,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2487,20,Mrs. Jones is an obese patient that is ordered to have her vital signs taken every 4 hours because it is her first day post op.  When you apply the blood pressure cuff it barely fits around her arm and you have to hold the Velcro ends toget her to prevent it from popping off during inflation.  The blood pressure reads 195/100.  What do you do first?,3187,0,Go and chart the vital signs,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2487,20,Mrs. Jones is an obese patient that is ordered to have her vital signs taken every 4 hours because it is her first day post op.  When you apply the blood pressure cuff it barely fits around her arm and you have to hold the Velcro ends toget her to prevent it from popping off during inflation.  The blood pressure reads 195/100.  What do you do first?,3188,1,Tell the patient that their blood pressure is elevated and that you will notify the nurse.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2487,20,Mrs. Jones is an obese patient that is ordered to have her vital signs taken every 4 hours because it is her first day post op.  When you apply the blood pressure cuff it barely fits around her arm and you have to hold the Velcro ends toget her to prevent it from popping off during inflation.  The blood pressure reads 195/100.  What do you do first?,3189,2,Retake the blood pressure with the same cuff and machine.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2487,20,Mrs. Jones is an obese patient that is ordered to have her vital signs taken every 4 hours because it is her first day post op.  When you apply the blood pressure cuff it barely fits around her arm and you have to hold the Velcro ends toget her to prevent it from popping off during inflation.  The blood pressure reads 195/100.  What do you do first?,3190,3,Go and obtain a larger blood pressure cuff and retake the blood pressure manually.,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2488,21,If the blood pressure cuff is too small what if any effect will it have on the accuracy of the blood pressure reading?,3191,0,It will have no effect,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2488,21,If the blood pressure cuff is too small what if any effect will it have on the accuracy of the blood pressure reading?,3192,1,the blood pressure will be accurate,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2488,21,If the blood pressure cuff is too small what if any effect will it have on the accuracy of the blood pressure reading?,3193,2,The blood pressure will incorrectly be read as high,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2488,21,If the blood pressure cuff is too small what if any effect will it have on the accuracy of the blood pressure reading?,3194,3,The blood pressure will incorrectly be read as low,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2488,21,If the blood pressure cuff is too small what if any effect will it have on the accuracy of the blood pressure reading?,3195,4,The blood pressure will be accurate if you hold the cuff's Velcro in place during inflation to prevent it from popping off.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2489,22,You have just been assigned a patient with a PICC line in the right arm and a pink armband is on the left arm due to mastectomy.  How are you going to obtain the blood pressure?,3196,0,Use one of the other extremities (legs).,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2489,22,You have just been assigned a patient with a PICC line in the right arm and a pink armband is on the left arm due to mastectomy.  How are you going to obtain the blood pressure?,3197,1,Use the one with the pink armband because it won't hurt anything if it's only used once to get the blood pressure.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2489,22,You have just been assigned a patient with a PICC line in the right arm and a pink armband is on the left arm due to mastectomy.  How are you going to obtain the blood pressure?,3198,2,"Use the right arm with the PICC because as long as you don't wrap the cuff around the IV or tubing, it will be ok.",0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2489,22,You have just been assigned a patient with a PICC line in the right arm and a pink armband is on the left arm due to mastectomy.  How are you going to obtain the blood pressure?,3199,3,Don't get a blood pressure and tell the nurse you can't get a BP because there aren't any available sites to get one.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2490,23,"The patient in 512 is complaining of severe abdominal pain.  He says it's been killing him all day.  When you get the patient's vital signs you might find all of the following except""¶",3200,0,An increase in pulse rate,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2490,23,"The patient in 512 is complaining of severe abdominal pain.  He says it's been killing him all day.  When you get the patient's vital signs you might find all of the following except""¶",3201,1,An increase in blood pressure,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2490,23,"The patient in 512 is complaining of severe abdominal pain.  He says it's been killing him all day.  When you get the patient's vital signs you might find all of the following except""¶",3202,2,A decrease in respiration,1
8091,Elearning-0000-02,VITAL SIGNS,n1160,2490,23,"The patient in 512 is complaining of severe abdominal pain.  He says it's been killing him all day.  When you get the patient's vital signs you might find all of the following except""¶",3203,3,An increase in respiration.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2491,24,"You have just received a post op patient into 510.  You are doing q 1-hour vital signs.  The first temperature was 99.9, the second one was 100.4, and now the temperature is 101.5.  You have been informing the nurse of the increase in tempe rature.  What interventions can you do the help decrease the temperature.",3204,0,Tell the patient to continue to get some sleep because there is nothing that you can do.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2491,24,"You have just received a post op patient into 510.  You are doing q 1-hour vital signs.  The first temperature was 99.9, the second one was 100.4, and now the temperature is 101.5.  You have been informing the nurse of the increase in tempe rature.  What interventions can you do the help decrease the temperature.",3205,1,Give them some ice chips so the next temperature will be lower.,0
8091,Elearning-0000-02,VITAL SIGNS,n1160,2491,24,"You have just received a post op patient into 510.  You are doing q 1-hour vital signs.  The first temperature was 99.9, the second one was 100.4, and now the temperature is 101.5.  You have been informing the nurse of the increase in tempe rature.  What interventions can you do the help decrease the temperature.",3206,2,Take off the blankets they have on from being transferred from surgery and make sure the sequential hose are on cooling.,1
