course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,No Opinion,FALSE,0,SUCCESS: 200,"New Answer with ID 1393 has been created (Test ID 43, Question ID 300).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1394 has been created (Test ID 43, Question ID 300).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.</OL>,Strongly Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1395 has been created (Test ID 43, Question ID 300).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity has  prepared me to better respond to emergency situations and cardiac arrest in selected-patient population.</OL>,Strongly Agree,FALSE,0,SUCCESS: 200,"New Question with ID 301 has been created (Test ID 43). New Answer with ID 1396 has been created (Test ID 43, Question ID 301).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity has  prepared me to better respond to emergency situations and cardiac arrest in selected-patient population.</OL>,Agree,FALSE,0,SUCCESS: 200,"New Answer with ID 1397 has been created (Test ID 43, Question ID 301).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity has  prepared me to better respond to emergency situations and cardiac arrest in selected-patient population.</OL>,No Opinion,FALSE,0,SUCCESS: 200,"New Answer with ID 1398 has been created (Test ID 43, Question ID 301).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity has  prepared me to better respond to emergency situations and cardiac arrest in selected-patient population.</OL>,Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1399 has been created (Test ID 43, Question ID 301).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity has  prepared me to better respond to emergency situations and cardiac arrest in selected-patient population.</OL>,Strongly Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1400 has been created (Test ID 43, Question ID 301).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Agree,FALSE,0,SUCCESS: 200,"New Question with ID 302 has been created (Test ID 43). New Answer with ID 1401 has been created (Test ID 43, Question ID 302).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Agree,FALSE,0,SUCCESS: 200,"New Answer with ID 1402 has been created (Test ID 43, Question ID 302).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,No Opinion,FALSE,0,SUCCESS: 200,"New Answer with ID 1403 has been created (Test ID 43, Question ID 302).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1404 has been created (Test ID 43, Question ID 302).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Disagree,FALSE,0,SUCCESS: 200,"New Answer with ID 1405 has been created (Test ID 43, Question ID 302).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cindy White, MSN, RN, CCRN </ol>",Excellent,FALSE,0,SUCCESS: 200,"New Question with ID 303 has been created (Test ID 43). New Answer with ID 1406 has been created (Test ID 43, Question ID 303).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cindy White, MSN, RN, CCRN </ol>",Very Good,FALSE,0,SUCCESS: 200,"New Answer with ID 1407 has been created (Test ID 43, Question ID 303).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cindy White, MSN, RN, CCRN </ol>",Good,FALSE,0,SUCCESS: 200,"New Answer with ID 1408 has been created (Test ID 43, Question ID 303).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cindy White, MSN, RN, CCRN </ol>",Fair,FALSE,0,SUCCESS: 200,"New Answer with ID 1409 has been created (Test ID 43, Question ID 303).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Cindy White, MSN, RN, CCRN </ol>",Poor,FALSE,0,SUCCESS: 200,"New Answer with ID 1410 has been created (Test ID 43, Question ID 303).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"Overall, this activity was:",Excellent,FALSE,0,SUCCESS: 200,"New Question with ID 304 has been created (Test ID 43). New Answer with ID 1411 has been created (Test ID 43, Question ID 304).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"Overall, this activity was:",Very Good,FALSE,0,SUCCESS: 200,"New Answer with ID 1412 has been created (Test ID 43, Question ID 304).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"Overall, this activity was:",Good,FALSE,0,SUCCESS: 200,"New Answer with ID 1413 has been created (Test ID 43, Question ID 304).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"Overall, this activity was:",Fair,FALSE,0,SUCCESS: 200,"New Answer with ID 1414 has been created (Test ID 43, Question ID 304).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"Overall, this activity was:",Poor,FALSE,0,SUCCESS: 200,"New Answer with ID 1415 has been created (Test ID 43, Question ID 304).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",Yes,FALSE,0,SUCCESS: 200,"New Question with ID 305 has been created (Test ID 43). New Answer with ID 1416 has been created (Test ID 43, Question ID 305).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",No,FALSE,0,SUCCESS: 200,"New Answer with ID 1417 has been created (Test ID 43, Question ID 305).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",N/A,FALSE,0,SUCCESS: 200,"New Answer with ID 1418 has been created (Test ID 43, Question ID 305).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Reduce content covered in class,FALSE,0,SUCCESS: 200,"New Question with ID 306 has been created (Test ID 43). New Answer with ID 1419 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Increase content covered in class,FALSE,0,SUCCESS: 200,"New Answer with ID 1420 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Update content covered in class,FALSE,0,SUCCESS: 200,"New Answer with ID 1421 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Improve the instructional methods,FALSE,0,SUCCESS: 200,"New Answer with ID 1422 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Make course activities more stimulating,FALSE,0,SUCCESS: 200,"New Answer with ID 1423 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,Slow the pace of the class,FALSE,0,SUCCESS: 200,"New Answer with ID 1424 has been created (Test ID 43, Question ID 306).",TRUE
9881,Questions-0000-17,Questions-0000-17,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020","ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020",g9852,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSF MARCH  5TH & 6TH, 2020- g9852",choice,How would you improve this class?,"Other: (No changes needed; appropriate speaker, content, handouts, etc.)",FALSE,0,SUCCESS: 200,"New Answer with ID 1425 has been created (Test ID 43, Question ID 306).",TRUE
9338,Elearning-0000-584,Elearning-0000-584,FY2020 EDUCATION ON CHAIN OF COMMAND,FY2020 EDUCATION ON CHAIN OF COMMAND,g9838,FY2020 EDUCATION ON CHAIN OF COMMAND- g9838,choice,"I acknowledge that I have read the FY2020 Education Chain of Command CBL in its entirety, I understand the actions that I need to take to implement the chain of command as well as understanding the importance of communicating and expressing concerns and issues.  I also understand when an incident report needs to be submitted.",TRUE,TRUE,100,SUCCESS: 200,"New Test with ID 44 has been created. New Question with ID 307 has been created (Test ID 44). New Answer with ID 1426 has been created (Test ID 44, Question ID 307).",TRUE
9338,Elearning-0000-584,Elearning-0000-584,FY2020 EDUCATION ON CHAIN OF COMMAND,FY2020 EDUCATION ON CHAIN OF COMMAND,g9838,FY2020 EDUCATION ON CHAIN OF COMMAND- g9838,choice,"I acknowledge that I have read the FY2020 Education Chain of Command CBL in its entirety, I understand the actions that I need to take to implement the chain of command as well as understanding the importance of communicating and expressing concerns and issues.  I also understand when an incident report needs to be submitted.",FALSE,FALSE,0,SUCCESS: 200,"New Answer with ID 1427 has been created (Test ID 44, Question ID 307).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,What gauge IV is preferred to perform a bubble study?,20G,TRUE,100,SUCCESS: 200,"New Test with ID 45 has been created. New Question with ID 308 has been created (Test ID 45). New Answer with ID 1428 has been created (Test ID 45, Question ID 308).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,What gauge IV is preferred to perform a bubble study?,22G,FALSE,0,SUCCESS: 200,"New Answer with ID 1429 has been created (Test ID 45, Question ID 308).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,What gauge IV is preferred to perform a bubble study?,18G,FALSE,0,SUCCESS: 200,"New Answer with ID 1430 has been created (Test ID 45, Question ID 308).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,Why do we perform bubble studies?,To evaluate ejection fraction,FALSE,0,SUCCESS: 200,"New Question with ID 309 has been created (Test ID 45). New Answer with ID 1431 has been created (Test ID 45, Question ID 309).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,Why do we perform bubble studies?,to evaluate for possible ASD or other intracardiac shunts,TRUE,100,SUCCESS: 200,"New Answer with ID 1432 has been created (Test ID 45, Question ID 309).",TRUE
9535,Elearning-0000-763,Elearning-0000-763,ECHO WITH BUBBLE STUDY EDUCATION FY20,ECHO WITH BUBBLE STUDY EDUCATION FY20,g9831,ECHO WITH BUBBLE STUDY EDUCATION FY20- g9831,choice,Why do we perform bubble studies?,To assess for blood clots prior to cardioversion,FALSE,0,SUCCESS: 200,"New Answer with ID 1433 has been created (Test ID 45, Question ID 309).",TRUE
