nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
15611,9409,Elearning-0000-649,g9885,g50914,1,A patient who delivered a baby a month ago is no longer considered an obstetric patient?,g167339,1,FALSE,1,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50915,0,A 32-year-old female reports vaginal bleeding in triage.  What should you ask her?,g167340,0,A. Could you be pregnant?,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50915,1,A 32-year-old female reports vaginal bleeding in triage.  What should you ask her?,g167341,1,B. Have you been pregnant within the last 6 weeks?,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50915,2,A 32-year-old female reports vaginal bleeding in triage.  What should you ask her?,g167342,2,C. Both A & B,1,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50915,3,A 32-year-old female reports vaginal bleeding in triage.  What should you ask her?,g167343,3,D. None of the above,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50916,0,A patient who is two weeks post-partum presents with heavy vaginal bleeding.  What does the initial treatment for this patient include?,g167344,0,Notify physician,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50916,1,A patient who is two weeks post-partum presents with heavy vaginal bleeding.  What does the initial treatment for this patient include?,g167345,1,Obtain IV access and rainbow draw labs,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50916,2,A patient who is two weeks post-partum presents with heavy vaginal bleeding.  What does the initial treatment for this patient include?,g167346,2,Anticipate transfer to OR,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50916,3,A patient who is two weeks post-partum presents with heavy vaginal bleeding.  What does the initial treatment for this patient include?,g167347,3,All of the above,1,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50917,0,A patient who is 4 weeks post-partum presents to triage with a headache.  Initial blood pressure is 164/92.  A re-check of her BP later is 168/98.  What is your FIRST action?,g167348,0,Take her to Labor & Delivery,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50917,1,A patient who is 4 weeks post-partum presents to triage with a headache.  Initial blood pressure is 164/92.  A re-check of her BP later is 168/98.  What is your FIRST action?,g167349,1,Notify the ED physician,1,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50917,2,A patient who is 4 weeks post-partum presents to triage with a headache.  Initial blood pressure is 164/92.  A re-check of her BP later is 168/98.  What is your FIRST action?,g167350,2,Give Labetalol 40mg IVP,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50917,3,A patient who is 4 weeks post-partum presents to triage with a headache.  Initial blood pressure is 164/92.  A re-check of her BP later is 168/98.  What is your FIRST action?,g167351,3,Wait 60 minutes and re-check the blood pressure,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50918,0,Which of the following is NOT a medication typically used to treat obstetrical hypertension?,g167352,0,SL Nitroglycerin,1,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50918,1,Which of the following is NOT a medication typically used to treat obstetrical hypertension?,g167353,1,IV Labetalol,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50918,2,Which of the following is NOT a medication typically used to treat obstetrical hypertension?,g167354,2,IV Hydralazine,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15611,9409,Elearning-0000-649,g9885,g50918,3,Which of the following is NOT a medication typically used to treat obstetrical hypertension?,g167355,3,PO Nifedipine,0,ED OBSTETRICAL HEMORRHAGE AND HYPERTENSION
15623,1212,ILT-0000-4902,g9882,g50870,0,"I acknowledge that I have read and understand the ""UPDATE ON COVID-19"" CBL in its entirety.",g167171,0,TRUE,1,COVID-19
15623,1212,ILT-0000-4902,g9882,g50870,1,"I acknowledge that I have read and understand the ""UPDATE ON COVID-19"" CBL in its entirety.",g167172,1,FALSE,0,COVID-19
15618,8128,Elearning-0000-1025,g9878,g50816,0,The Global Surgical Package is a single payment for all care associate with a surgical procedure.,g166964,0,TRUE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50816,1,The Global Surgical Package is a single payment for all care associate with a surgical procedure.,g166965,1,FALSE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50817,0,Payment is based on which phase of the surgical procedure.,g166966,0,A) Preoperative evaluation,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50817,1,Payment is based on which phase of the surgical procedure.,g166967,1,B) Intra-operative procedure,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50817,2,Payment is based on which phase of the surgical procedure.,g166968,2,"C) Postoperative care for either 0, 10, 90 days",0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50817,3,Payment is based on which phase of the surgical procedure.,g166969,3,D) All of the above,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50817,4,Payment is based on which phase of the surgical procedure.,g166970,4,E) C only,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50818,0,Services that are normally a ΓÇ£usual and necessaryΓÇ¥ part of the surgical procedure are considered a part of the Postoperative Care phase.,g166971,0,TRUE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50818,1,Services that are normally a ΓÇ£usual and necessaryΓÇ¥ part of the surgical procedure are considered a part of the Postoperative Care phase.,g166972,1,FALSE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50819,0,The following services are included in the postoperative care:,g166973,0,A) Local incision care,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50819,1,The following services are included in the postoperative care:,g166974,1,B) Decision for surgery,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50819,2,The following services are included in the postoperative care:,g166975,2,C) Postoperative pain management,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50819,3,The following services are included in the postoperative care:,g166976,3,D) A and B,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50819,4,The following services are included in the postoperative care:,g166977,4,E) A and C,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50820,0,Which surgical indicator represents Endoscopies?,g166978,0,A) ΓÇ£ZZZΓÇ¥,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50820,1,Which surgical indicator represents Endoscopies?,g166979,1,B) ΓÇ£000ΓÇ¥,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50820,2,Which surgical indicator represents Endoscopies?,g166980,2,C) ΓÇ£090ΓÇ¥,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50820,3,Which surgical indicator represents Endoscopies?,g166981,3,D) ΓÇ£YYYΓÇ¥,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50820,4,Which surgical indicator represents Endoscopies?,g166982,4,E) ΓÇ£010ΓÇ¥,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50821,0,"An endoscopy represents a simple procedure, wherein there is no preoperative/postoperative period and the global period is only the day of the procedure.",g166983,0,TRUE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50821,1,"An endoscopy represents a simple procedure, wherein there is no preoperative/postoperative period and the global period is only the day of the procedure.",g166984,1,FALSE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50822,0,There are 92 days in the global surgical period for major surgical procedures.,g166985,0,TRUE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50822,1,There are 92 days in the global surgical period for major surgical procedures.,g166986,1,FALSE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50823,0,The global surgical package <u>includes</u> return trips to the operating room for complications from surgery.,g166987,0,TRUE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50823,1,The global surgical package <u>includes</u> return trips to the operating room for complications from surgery.,g166988,1,FALSE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50824,0,Global surgery only applies in the inpatient hospital setting.,g166989,0,TRUE,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50824,1,Global surgery only applies in the inpatient hospital setting.,g166990,1,FALSE,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50825,0,Postoperative E/M visits included in the global period are reported with:,g166991,0,A) 99204,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50825,1,Postoperative E/M visits included in the global period are reported with:,g166992,1,B) 99214,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50825,2,Postoperative E/M visits included in the global period are reported with:,g166993,2,C) 99244,0,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50825,3,Postoperative E/M visits included in the global period are reported with:,g166994,3,D) 99024,1,REV INT - GLOBAL SURGICAL PACKAGE
15618,8128,Elearning-0000-1025,g9878,g50825,4,Postoperative E/M visits included in the global period are reported with:,g166995,4,E) Not reported,0,REV INT - GLOBAL SURGICAL PACKAGE
15609,9792,Elearning-0000-997,g9869,g50795,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the ""Surgical Services: Standard Precautions and Isolation Policy Updates"" CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g166906,0,TRUE,1,SURGICAL SERVICES: STANDARD PRECAUTIONS AND ISOLATION POLICY UPDATES
15609,9792,Elearning-0000-997,g9869,g50795,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the ""Surgical Services: Standard Precautions and Isolation Policy Updates"" CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g166907,1,FALSE,0,SURGICAL SERVICES: STANDARD PRECAUTIONS AND ISOLATION POLICY UPDATES
15608,9383,Elearning-0000-625,g9868,g50789,0,Select the antigens below that are the frameworks of the ABO system:,g166888,0,A,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50789,1,Select the antigens below that are the frameworks of the ABO system:,g166889,1,B,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50789,2,Select the antigens below that are the frameworks of the ABO system:,g166890,2,O,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50789,3,Select the antigens below that are the frameworks of the ABO system:,g166891,3,A and B only,1,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50790,0,If someone is Rh positive this means they have a D antigen on their red blood cell.,g166892,0,TRUE,1,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50790,1,If someone is Rh positive this means they have a D antigen on their red blood cell.,g166893,1,FALSE,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50791,0,An antibody is a protein produced by the immune system in response to the presence of an antigen.,g166894,0,TRUE,1,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50791,1,An antibody is a protein produced by the immune system in response to the presence of an antigen.,g166895,1,FALSE,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50792,0,"If someoneΓÇÖs blood phenotype is A, what are their possible genotypes?",g166896,0,AA,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50792,1,"If someoneΓÇÖs blood phenotype is A, what are their possible genotypes?",g166897,1,AO,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50792,2,"If someoneΓÇÖs blood phenotype is A, what are their possible genotypes?",g166898,2,AB,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50792,3,"If someoneΓÇÖs blood phenotype is A, what are their possible genotypes?",g166899,3,AA and AO,1,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50793,0,Rh sensitization occurs when an Rh negative mother comes in contact with Rh positive blood.,g166900,0,TRUE,1,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50793,1,Rh sensitization occurs when an Rh negative mother comes in contact with Rh positive blood.,g166901,1,FALSE,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50794,0,Newborn consequences of maternal newborn blood incompatibility include which of the following:,g166902,0,Anemia,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50794,1,Newborn consequences of maternal newborn blood incompatibility include which of the following:,g166903,1,Jaundice,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50794,2,Newborn consequences of maternal newborn blood incompatibility include which of the following:,g166904,2,Hydrops Fetalis,0,FCC RESIDENCY ABO FY2020
15608,9383,Elearning-0000-625,g9868,g50794,3,Newborn consequences of maternal newborn blood incompatibility include which of the following:,g166905,3,All of the above,1,FCC RESIDENCY ABO FY2020
15607,1196,ILT-0000-4819,g9867,g50752,0,Please list the location for this activity.,g166724,0,Atlanta,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50752,1,Please list the location for this activity.,g166725,1,Cherokee,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50752,2,Please list the location for this activity.,g166726,2,Forsyth,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50752,3,Please list the location for this activity.,g166727,3,Other,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50753,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss evidenced based diagnosis and treatment strategies for COPD.  </ol>",g166728,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50753,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss evidenced based diagnosis and treatment strategies for COPD.  </ol>",g166729,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50753,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss evidenced based diagnosis and treatment strategies for COPD.  </ol>",g166730,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50753,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss evidenced based diagnosis and treatment strategies for COPD.  </ol>",g166731,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50753,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss evidenced based diagnosis and treatment strategies for COPD.  </ol>",g166732,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50754,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the impact of inspiratory flow on device selection.</ol>",g166733,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50754,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the impact of inspiratory flow on device selection.</ol>",g166734,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50754,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the impact of inspiratory flow on device selection.</ol>",g166735,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50754,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the impact of inspiratory flow on device selection.</ol>",g166736,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50754,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the impact of inspiratory flow on device selection.</ol>",g166737,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50755,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the importance of GOLD guidelines to improving outcomes for patients with COPD.</ol>",g166738,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50755,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the importance of GOLD guidelines to improving outcomes for patients with COPD.</ol>",g166739,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50755,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the importance of GOLD guidelines to improving outcomes for patients with COPD.</ol>",g166740,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50755,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the importance of GOLD guidelines to improving outcomes for patients with COPD.</ol>",g166741,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50755,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the importance of GOLD guidelines to improving outcomes for patients with COPD.</ol>",g166742,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50756,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to match device selection with patient capabilities and state critical steps in inhaler device education. </ol>",g166743,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50756,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to match device selection with patient capabilities and state critical steps in inhaler device education. </ol>",g166744,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50756,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to match device selection with patient capabilities and state critical steps in inhaler device education. </ol>",g166745,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50756,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to match device selection with patient capabilities and state critical steps in inhaler device education. </ol>",g166746,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50756,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to match device selection with patient capabilities and state critical steps in inhaler device education. </ol>",g166747,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50757,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the impact of nicotine dependency and vaping on the pulmonary system.</ol>",g166748,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50757,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the impact of nicotine dependency and vaping on the pulmonary system.</ol>",g166749,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50757,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the impact of nicotine dependency and vaping on the pulmonary system.</ol>",g166750,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50757,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the impact of nicotine dependency and vaping on the pulmonary system.</ol>",g166751,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50757,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss the impact of nicotine dependency and vaping on the pulmonary system.</ol>",g166752,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50758,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify steps for engaging patients in successful management of their COPD.</ol>",g166753,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50758,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify steps for engaging patients in successful management of their COPD.</ol>",g166754,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50758,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify steps for engaging patients in successful management of their COPD.</ol>",g166755,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50758,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify steps for engaging patients in successful management of their COPD.</ol>",g166756,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50758,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify steps for engaging patients in successful management of their COPD.</ol>",g166757,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50759,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify COPD ΓÇ£masqueradersΓÇ¥ and/or co-existent conditions to monitor. </ol>",g166758,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50759,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify COPD ΓÇ£masqueradersΓÇ¥ and/or co-existent conditions to monitor. </ol>",g166759,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50759,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify COPD ΓÇ£masqueradersΓÇ¥ and/or co-existent conditions to monitor. </ol>",g166760,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50759,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify COPD ΓÇ£masqueradersΓÇ¥ and/or co-existent conditions to monitor. </ol>",g166761,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50759,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify COPD ΓÇ£masqueradersΓÇ¥ and/or co-existent conditions to monitor. </ol>",g166762,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50760,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss prognostication and symptom management for end-stage COPD.</ol>",g166763,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50760,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss prognostication and symptom management for end-stage COPD.</ol>",g166764,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50760,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss prognostication and symptom management for end-stage COPD.</ol>",g166765,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
